ITEM_ID,VISIT_AREA_NM,X_COORD,Y_COORD
3277,바운스트램폴린파크 남양주현대프리미엄아울렛센터,127.1524213,37.61625523
3278,바운스트램폴린파크 삼성센터,127.0655497,37.50333244
3279,바이나흐튼 크리스마스박물관,126.3278579,33.29157208
3279,바이나흐튼 크리스마스박물관,126.3278579,33.29157208
3280,바이크스토리,128.9047442,37.80405166
3280,바이크스토리,128.9047442,37.80405166
3281,바이크제주,126.5042857,33.50842386
3281,바이크제주,126.5042857,33.50842386
3282,바이크토탈 팔당점,127.2451789,37.54586848
3283,바이킹배낚시,126.1649213,33.30890993
3284,바지선선상낚시,126.5625845,33.23981961
3285,박경리문학공원,127.9594327,37.32226994
3285,박경리문학공원,127.9594327,37.32226994
3286,박달재,128.0569517,37.14430851
3287,박두진문학길,127.3429212,36.9860988
3288,박물관수,128.634191,35.86485949
3289,박물관은살아있다 인사동점,126.9872765,37.57179354
3290,박물관은살아있다 제주중문점,126.408741,33.25492848
3291,박석공원,126.5607526,37.496418
3292,박선장 요트투어,129.3895834,36.06244172
3293,박수근미술관,127.981593,38.09645728
3294,박수기정,126.3591728,33.23646662
3294,박수기정,126.3591728,33.23646662
3295,박제상유적지,129.2297578,35.65446886
3296,박지도,126.1290917,34.70728338
3296,박지도,126.1290917,34.70728338
3297,박지성공설운동장,127.2985893,34.61430003
3298,박찬호골목길,127.1267383,36.45909593
3299,박찬호기념관,127.1266846,36.45900226
3300,반계리은행나무,127.788431,37.29425009
3300,반계리은행나무,127.788431,37.29425009
3300,반계리은행나무,127.3101696,37.03304851
3300,반계리은행나무,127.788431,37.29425009
3301,반곡지,128.8066566,35.78053152
3302,반곡초등학교(반곡플리마켓),128.6889572,35.68344797
3303,반교,126.716173,36.28414841
3304,반딧불이 생태체험,127.6997291,35.8816624
3305,반야봉,127.5695461,35.31636834
3306,반야사,127.9091588,36.28056773
3306,반야사,127.1734706,36.11106625
3307,반야월연꽃단지,128.7448858,35.86759893
3308,반얀트리클럽&스파서울,127.0011294,37.55072891
3309,반월도,126.1053749,34.70732067
3310,반죽동당간지주,127.1224228,36.45170998
3311,반지마을 제주1호점,126.5035665,33.5016843
3312,반지만들기 은답하라99.9,126.5859433,33.25812243
3313,반포 한강공원,126.9768967,37.57760878
3314,반포대교,126.9965026,37.5145843
3315,반포대교 달빛무지개분수,126.9984074,37.51264539
3316,"반포대교, 잠수교, 세빛섬, 반포한강공원",126.4089331,33.48484028
3317,반포한강공원,126.9946298,37.50970079
3318,반포한강공원 달빛광장,126.9976293,37.51135513
3319,발산공원,127.4351741,36.62474909
3320,발왕산,128.6708836,37.60701349
3321,발왕산 기 스카이워크,128.6719959,37.61178056
3322,발왕산 모나파크,128.7114541,37.67052609
3323,발왕산 천년주목숲길,128.6708836,37.60701349
3324,발왕산관광케이블카,128.6792145,37.64445862
3324,발왕산관광케이블카,128.6792145,37.64445862
3324,발왕산관광케이블카,128.6792145,37.64445862
3325,발왕산케이블카,128.6792038,37.6443896
3326,발트바우,126.8737475,37.67383194
3327,밝은광장 인증센터,127.3125483,37.55330657
3328,밤가시공원,126.7828028,37.66900183
3329,밤마을,127.2228083,36.78366949
3330,밤섬유원지,127.1630908,37.69602106
3331,밤스 남포점,129.0282037,35.09843318
3332,밥도둑게장마을,127.0409849,35.72791832
3333,밥할머니공원,126.9000082,37.64746378
3334,밧개해수욕장,126.3306604,36.53068888
3334,밧개해수욕장,126.3306604,36.53068888
3335,밧돌오름,126.76007,33.46071398
3336,방곡,127.6211466,36.79455555
3337,방곡전통도예촌,128.3113836,36.82678449
3338,방동약수,128.3962931,37.94378992
3339,방림원,126.2685278,33.33714664
3339,방림원,126.2685278,33.33714664
3340,방사탑,126.484831,33.51484134
3341,방석방파제,129.3831254,36.23238024
3342,방아머리해수욕장,126.5767674,37.28915268
3342,방아머리해수욕장,126.5767674,37.28915268
3343,방주교회,126.3874393,33.30504898
3343,방주교회,126.3874393,33.30504898
3344,방죽포해수욕장,127.7934193,34.63085093
3345,방천시장,128.6060103,35.86226223
3345,방천시장,128.6060103,35.86226223
3346,"방천시장,김광석거리",128.6062916,35.8595395
3347,방축천,127.2575686,36.5130584
3348,방축천 음악분수,127.2571217,36.49944833
3349,방탈출버스티드,126.7796528,37.4873523
3350,방포수산,126.3351533,36.50423768
3351,방포해수욕장,126.3327063,36.50932898
3351,방포해수욕장,126.3327063,36.50932898
3352,방학동도깨비시장,127.0351013,37.66507369
3353,방화수류정,127.0180738,37.2875058
3353,방화수류정,127.0181107,37.2875232
3354,배곧생명공원,126.7214806,37.37140953
3355,배내골,128.9703141,35.45530435
3355,배내골,129.0099733,35.53586168
3356,배다리공원,126.4270716,33.49234914
3357,배다리생태공원,127.120595,36.99972829
3358,배다리성냥마을박물관,126.6377381,37.47289987
3358,배다리성냥마을박물관,126.6377381,37.47289987
3359,배다리역사문화마을,126.6366631,37.47264789
3360,배다리저수지,127.1184526,37.00047654
3361,배달성전삼성궁,127.7054257,35.23870004
3362,배론성지,128.0824727,37.16063522
3363,배론성지 배론성당,128.0828105,37.16127005
3364,배론성지 성모자상,128.0830308,37.15998139
3365,배말공원,127.1122698,37.6139613
3366,배바위카누마을,127.5857612,37.72514681
3367,배방공수지구 근린공원,127.0507547,36.77387215
3368,배봉산,127.0639366,37.58108058
3369,배상면주가 포천점,127.3099043,37.90599551
3370,배알도,127.7598442,34.96359492
3371,"배알도, 윤동주유고보존정병욱가옥",127.7606038,34.959668
3372,배알도수변공원,127.760061,34.95980244
3373,배오개다리 진출입 계단 14번,126.9982115,37.56885696
3374,배티성지,127.3262011,36.92695725
3374,배티성지,126.9462883,35.9402174
3375,백곡저수지삼거리,127.4171106,36.86446686
3376,백길해수욕장,126.0394599,34.84953486
3376,백길해수욕장,126.0394599,34.84953486
3377,백남준아트센터,127.1103669,37.26922589
3378,백담계곡 트레킹코스,128.3547821,38.1929908
3379,백담사,128.3737932,38.16496329
3379,백담사,128.3737932,38.16496329
3380,백도해변,128.5462985,38.29994954
3381,백두대간,127.1468696,37.42956027
3382,백두대간 생태교육장,128.0444988,36.8131458
3383,백두대간생태수목원,128.8859517,37.5508502
3383,백두대간생태수목원,128.8856104,37.55076636
3384,백두산천지온천,128.0230434,35.69848065
3384,백두산천지온천,128.0230434,35.69848065
3385,백두풋살장,126.8699688,37.63848232
3386,백련사,126.7482112,34.5879213
3386,백련사,126.7482112,34.5879213
3386,백련사,127.7665079,35.86031927
3387,백련암,126.905269,35.49331599
3388,백록담,126.5333432,33.3624195
3388,백록담,126.5333432,33.3624195
3389,백룡동굴 생태체험학습장,128.5770472,37.27780976
3389,백룡동굴 생태체험학습장,128.5770472,37.27780976
3390,백리섬섬길,127.5114918,34.62925998
3391,백리포해수욕장,126.1550883,36.8113171
3392,백마강레저파크,126.9167849,36.30066688
3393,백마강생활체육공원,126.898695,36.28031487
3393,백마강생활체육공원,126.898695,36.28031487
3394,백마강오토캠핑장,126.9159326,36.3021983
3395,백마강테마파크 (임시개장),126.9009754,36.26904107
3396,백마고지전적지,127.1649644,38.26976027
3397,백범광장,126.9792487,37.55482844
3398,백사실계곡,126.9654386,37.60071824
3399,백사장,126.3182911,36.58531746
3400,백사장수산물어시장,126.3176074,36.58428626
3400,백사장수산물어시장,126.3176074,36.58428626
3401,백사장어촌계수산시장,126.3153583,36.58514926
3401,백사장어촌계수산시장,126.3153583,36.58514926
3402,백산,129.1234431,35.1631214
3403,백석탄,128.9763391,36.35698595
3404,백섬해상전망대,128.4683189,38.45024363
3404,백섬해상전망대,128.4683189,38.45024363
3405,백수해안도로,126.3959495,35.36355694
3406,백암산,126.8684696,35.46128583
3407,백암온천관광특구,129.3420378,36.72021093
3408,백야 목재문화체험장,127.6065687,36.9553951
3409,백야등대,126.4790928,33.23165192
3410,백약이오름,126.7897582,33.43680941
3410,백약이오름,126.7897582,33.43680941
3410,백약이오름,126.3085979,33.22865827
3411,백양사,126.8833944,35.43938478
3412,백양사 매표소,126.8791634,35.42805916
3413,백양산,129.0261474,35.17414975
3414,백양산 애진봉,129.0195083,35.17977941
3415,백운계곡,127.4163014,38.06772219
3416,백운계곡관광지,127.4099696,38.07154901
3417,백운사,126.673579,36.35206811
3418,백운산,127.0181367,37.35225857
3419,백운포체육공원 풋살장,129.1091455,35.10320651
3420,백운호수,127.0033827,37.3788411
3421,백월산,126.6237072,36.60634656
3422,백일홍,129.0271521,36.43643198
3423,백일홍꽃밭,126.5210332,36.3070438
3424,백제군사박물관 (휴업중),127.1814147,36.19240396
3425,백제군사박물관 계백장군묘역,127.1813673,36.1950031
3426,백제단길,126.9785113,35.9589616
3427,백제무령왕릉연문,127.1223753,36.46411005
3428,백제문화단지,126.9066735,36.30631527
3428,백제문화단지,126.9066735,36.30631527
3429,백제문화제,126.9048797,36.28711854
3430,백제문화제 공주행사장,127.1274371,36.47021463
3430,백제문화제 공주행사장,127.1274371,36.47021463
3431,백제불교최초도래지,126.4312959,35.36161937
3432,백제역사문화관,126.905383,36.30543109
3433,백제역사재현단지,126.8986049,36.30521646
3434,백제오감체험관,127.1111895,36.46247366
3435,백제왕궁박물관,127.0557893,35.97118487
3436,백조공원,128.6752199,36.52004062
3437,백종원국밥거리,126.8478455,36.67643012
3438,백호문학관,126.6669666,34.99693566
3439,백화산,126.3020581,36.76708058
3440,백화정,126.9122609,36.29219968
3441,뱅듸승마클럽,126.6535053,33.46662621
3442,버거요 제주본점,126.2963647,33.44640564
3443,버블탱크,126.5648762,33.24136042
3443,버블탱크,126.5648762,33.24136042
3444,버섯바위,130.8066186,37.48287219
3445,벅스랜드,128.7304287,37.51704633
3446,번암가족공원,127.0845455,37.29667117
3447,벌교시장,127.3456347,34.8445043
3448,벌말근린공원,127.1771,37.56007098
3449,벌이랑꿀이랑,126.9581489,36.93514177
3450,벌천포해수욕장,126.3365628,36.96742891
3451,벌툰 부산서면본점,129.0606535,35.15501071
3452,범계역광장,126.951077,37.38965052
3453,범륜사,126.9519031,37.93838068
3454,범바우버섯마을,127.9418448,36.95282754
3455,범바위,126.8891211,34.15569087
3455,범바위,128.5758679,38.21468527
3455,범바위,128.5758679,38.21468527
3455,범바위,126.8891211,34.15569087
3456,범서프,126.5867296,33.52550676
3456,범서프,126.5867296,33.52550676
3457,범섬,126.5163065,33.21846985
3457,범섬,126.5163065,33.21846985
3458,범어사,129.0684598,35.28351896
3458,범어사,129.0684598,35.28351896
3458,범어사,129.0684598,35.28351896
3459,범어사 및 범리단길,129.0687639,35.2839899
3460,법계사,127.73634,35.32752811
3461,법기수원지,129.1062967,35.34797443
3461,법기수원지,129.1062967,35.34797443
3462,법보사,127.4910755,36.62011987
3463,법성포광장굴비유통,126.447763,35.35414632
3464,법수치계곡,128.6300609,37.91816262
3465,법주사,127.8329575,36.54172083
3465,법주사,127.8329575,36.54172083
3466,법천소공원,127.7480368,37.20606782
3467,법화사,126.4576028,33.26532872
3467,법화사,126.4576028,33.26532872
3468,법환동해녀물질체험장,126.5128341,33.23339092
3469,법환바당 인증센터,126.5150605,33.2358809
3469,법환바당 인증센터,126.5150605,33.2358809
3470,법환항,126.5162621,33.23666459
3471,법흥사,128.2611961,37.37355584
3472,벗고개,127.7312275,37.50322095
3473,베니키아호텔청도용암온천,128.7190975,35.68873364
3474,베리굿농장,128.018766,34.8054368
3475,베어트리파크,127.2094091,36.67044531
3475,베어트리파크,127.2094091,36.67044531
3476,베이커리 씨어터 수목원,127.3760252,37.67343885
3477,베이커리밤마을,127.1230056,36.46475463
3477,베이커리밤마을,127.1229361,36.46456185
3477,베이커리밤마을,127.1229922,36.46474203
3477,베이커리밤마을,126.9836838,35.32311026
3477,베이커리밤마을,127.1230056,36.46475463
3477,베이커리밤마을,127.1229138,36.46456458
3477,베이커리밤마을,127.1229586,36.46468799
3477,베이커리밤마을,126.3720133,37.46203402
3478,베이커리시어터 이석영광장점,127.2066646,37.63282292
3479,베케,126.6049215,33.26191692
3480,베틀바위,129.0132857,37.45807434
3481,벡스코,129.1362562,35.16917162
3481,벡스코,129.1362562,35.16917162
3481,벡스코,129.1362562,35.16917162
3482,벡스코 제1전시장,129.136236,35.16924046
3483,벡스코 제2전시장,129.1350598,35.16622975
3484,벨뤼에,126.567788,33.52508868
3485,벨포레 미니골프장,127.4277082,36.6148792
3486,벵뒤굴,126.7179055,33.47537456
3487,벼락소유원지,127.193951,37.72421083
3488,벽골제,126.8537494,35.75479346
3489,벽골제마을,126.8493422,35.7488829
3490,벽송사,127.7034315,35.3942261
3491,벽초지수목원,126.8742585,37.80077004
3492,벽화거리,127.4376772,36.33565348
3493,변산 두포마을 갯벌체험장,126.4782598,35.60278458
3494,변산마실길 3코스(적벽강노을길),126.4767551,35.64235138
3495,변산마실길 적벽강노을길(1구간3코스),126.4986498,35.65400246
3496,변산반도국립공원,126.5864688,35.64840561
3496,변산반도국립공원,126.5864688,35.64840561
3496,변산반도국립공원,126.5864688,35.64840561
3497,변산반도국립공원 변산반도탐방안내소,126.4706691,35.62963843
3498,변산해수욕장,126.5303615,35.67868461
3498,변산해수욕장,126.5303615,35.67868461
3499,변산해수찜,126.5486655,35.69310647
3500,별내동 카페거리,127.1270008,37.65801173
3501,별도봉,126.5530923,33.51919693
3502,별도봉산책로,126.555853,33.51987133
3502,별도봉산책로,126.555853,33.51987133
3503,별마당도서관,127.0601718,37.51006581
3504,별마로천문대,128.4857174,37.19944179
3504,별마로천문대,128.4857174,37.19944179
3505,별방진,126.8828987,33.52677198
3505,별방진,126.8828987,33.52677198
3506,별별상상 칠성야시장,128.6045268,35.87697697
3506,별별상상 칠성야시장,128.6045268,35.87697697
3506,별별상상 칠성야시장,128.6045268,35.87697697
3507,별빛정원 우주,127.3928263,37.24216754
3508,별새꽃돌과학관,127.4004753,37.24235547
3509,별이내리는숲어린이도서관,126.5413844,33.49981409
3510,별주부전테마파크,127.9817601,34.96752352
3511,별주부정보화마을,126.3034991,36.632804
3512,별천지공원,127.635991,36.7160126
3513,별해로,128.0344957,34.88844172
3514,병대도전망대,128.6102387,34.70378239
3515,병목안시민공원,126.9091067,37.38494039
3516,병방치스카이워크,128.6356947,37.36201339
3516,병방치스카이워크,128.6356947,37.36201339
3516,병방치스카이워크,128.6356947,37.36201339
3517,병산사원,128.5527085,36.5404098
3518,병산서원,128.5526253,36.54057514
3518,병산서원,128.5526253,36.54057514
3518,병산서원,128.5526253,36.54057514
3519,병술만어촌체험마을,126.3442844,36.47332947
3520,병암고택,128.0702829,36.48594592
3521,병천순대거리,127.2982934,36.76012657
3522,병풍도,126.0860043,36.63586107
3522,병풍도,126.2083307,34.9668186
3523,보경사,129.3177702,36.2522465
3524,보광사,126.997407,37.5271371
3525,보길도,126.5521264,34.1425914
3526,보내다제주,126.7605466,33.33016173
